timestamp,price,market_cap,volume,coin
1775829748697,84.29611889174224,48412653278.56846,3903524112.614973,solana
1775833219779,85.08296033530416,48837757370.60656,4065583244.0061846,solana
1775836917534,84.40271880864015,48498740226.53057,3952683441.5062237,solana
1775840500094,84.85935734722872,48720247881.87052,3839387187.885517,solana
1775844099499,84.87851680264035,48722599855.85125,3467513363.4514794,solana
1775847647884,85.21607044541099,48906263354.805824,3129215808.388799,solana
1775851258205,85.39253441894039,49032068595.99403,3510503113.175656,solana
1775856496835,85.04785293234566,48823658756.35366,3454965680.3311396,solana
1775860478272,85.02414712501566,48815858753.40534,3290400727.297044,solana
1775864570660,84.84431502799234,48717355270.50807,3150645841.108051,solana
1775869197392,84.7047301472207,48656195458.28547,3054616924.896772,solana
1775869758145,84.6195822437725,48629155545.9838,3047753032.5671453,solana
1775873004203,84.68012363953851,48639479334.10694,2958121516.5057707,solana
1775876448624,84.77666008327765,48689039031.4707,2934577599.4080987,solana
1775880805074,84.52582151419635,48522707590.60618,2899022072.646859,solana
1775885697754,84.26861173674297,48402613694.36535,2859202287.452512,solana
1775890532682,84.11813962862207,48309967079.47539,2850132596.8981524,solana
1775891639327,84.12685379701567,48310981732.738976,2844684819.6173506,solana
1775897014832,84.37613173084576,48460958421.77547,2780064505.119903,solana
1775901055980,84.53347780429819,48558372704.51408,2736573239.928888,solana
1775902722480,84.29190243192225,48530365875.45037,2706452047.156943,solana
1775908797654,84.23486535026079,48393692053.52869,2598014691.0246806,solana
1775909086243,84.23486535026079,48393692053.52869,2598014691.0246806,solana
1775913503367,84.06638799140393,48373739086.3014,2433507564.764707,solana
1775918032227,84.31906957276618,48442193820.456535,2275184834.430459,solana
1775921024641,84.66601744100161,48630349858.5763,2142289959.8971956,solana
1775923706773,84.72374408004849,48651771666.75454,2050969599.321193,solana
1775929611778,84.92805314291256,48782922188.27747,2035447667.776716,solana
1775933622587,85.54491080066744,49089092049.670525,2122273075.3335128,solana
1775937291531,85.96256920121309,49413855430.33377,2210013136.489316,solana
1775939871222,85.2609651847544,48984575135.75362,2195017275.5424843,solana
1775943478745,85.29232163261929,48997018647.0854,2179836822.376669,solana
1775946431883,85.87401328962325,49347903879.95298,2222420279.569921,solana
1775951726115,84.9287614200742,48793432586.439255,2280756481.686253,solana
1775952211913,84.94143081450473,48790477727.869385,2278968543.7807794,solana
1775955299208,84.835118378048,48753222551.61936,2294920026.605429,solana
1775958356728,83.03674124428699,47810358388.48962,2417583458.307606,solana
1775958667926,82.43126134227062,47462571086.89626,2235893679.130687,solana
1775958728856,82.43126134227062,47462571086.89626,2235893679.130687,solana
1775958757416,82.43126134227062,47462571086.89626,2235893679.130687,solana
1775958834791,82.43126134227062,47462571086.89626,2235893679.130687,solana
1775959252580,82.31342244642455,47290881188.36602,2569047593.222398,solana
1775962859832,82.70553461112362,47517180010.81506,2719714848.82443,solana
1775966445605,82.43864011976108,47364747927.748955,2784095143.3607106,solana
1775970056089,82.23788008651582,47245439117.88254,2782297125.0677776,solana
1775973664490,82.43467662761762,47345856895.936356,2804837467.1421523,solana
1775977251023,82.26669211569097,47265884448.57866,2813609280.7448354,solana
1775980852348,82.3350358258068,47308453206.073265,2813571962.086812,solana
1775984456328,82.268295276296,47261630073.05195,2820910437.297203,solana
1775988067538,82.21897941112432,47236623971.15561,2798666776.59237,solana
1775991648423,82.07944518623151,47155226042.44314,2785815933.100151,solana
1775995258549,82.21858236466534,47246158294.98768,2820330229.5035043,solana
1775998833250,82.10204494703905,47173469454.34645,2907738495.992337,solana
1776002462190,81.91287308343624,47061474567.15327,2951845664.165354,solana
1776006057960,81.57677314247353,46877278510.21565,3062139757.282869,solana
1776009644944,81.59940254151601,46898045539.06894,3059721822.384494,solana
1776013255229,81.86279386683125,47003027468.4976,3022849649.274479,solana
1776016868877,82.1739530134811,47210236288.3962,3040934945.194658,solana
1776020460131,82.17541544483885,47211924243.67986,2909051082.446487,solana
1776024039842,81.99858713071565,47104165816.42698,2810604213.6579647,solana
1776027648490,82.66566830413309,47479517449.38234,2791842011.2870173,solana
1776031255937,82.73691066796445,47520410645.12409,2818205993.8958063,solana
1776034860120,81.97964120691587,47063478816.60461,2897950985.5706162,solana
1776038457190,81.54159081736002,46852314979.83752,2905380094.9517493,solana
1776042058796,82.11949628645935,47179325252.05797,2967996909.6397443,solana
1776045645048,82.29907762560364,47274979418.43505,2728829810.81255,solana
1776049267296,81.95584814727552,47086108033.3211,2555063540.2380314,solana
1776052875594,81.91889955123906,47051660161.86831,2500297119.1162524,solana
1776056409990,81.95638370660812,47124291659.57556,2471091286.26938,solana
1776060058052,81.7841797762244,46995072523.50478,2449636376.896479,solana
1776063655958,82.40744112373875,47342536391.4362,2531943381.5176225,solana
1776067278942,82.15221591175931,47198107295.29542,2552367915.8906364,solana
1776070869269,81.8647446445106,47028864449.44703,2593565667.6818256,solana
1776074450274,81.88176872999497,47041799094.250725,2635959359.9026184,solana
1776078068958,81.7392574331268,46998479825.75046,2648899365.716769,solana
1776081625390,81.8619156350217,47004489814.92869,2623562759.3742657,solana
1776085256564,82.48492777102585,47393828579.004395,2565125640.3883314,solana
1776088830489,83.38176702129736,47889859520.88899,2777152198.6259866,solana
1776092447177,83.29299369484474,47866318048.68608,2863377597.170901,solana
1776096081488,82.63749845435396,47515326106.134636,2989205178.088539,solana
1776099660454,83.37511492050307,47936898674.3726,3146871939.5647626,solana
1776103257364,83.08934396376684,47793498958.67376,2730326842.232305,solana
1776106876155,83.23004207203327,47872812665.94911,3251775670.3563304,solana
1776110416910,84.18509680536202,48419669392.976105,3475367018.7178617,solana
1776114051235,83.98963939756572,48306473016.17279,3574983059.62504,solana
1776117628725,84.02424487271425,48328729882.63311,3600488496.4109006,solana
1776121226032,86.31196537744425,49657079546.53914,3330612629.9676666,solana
1776124848537,86.60429543330669,49813329403.52159,4176975184.814723,solana
1776128458636,85.9121382773834,49389020819.14425,4379106011.67825,solana
1776132004952,86.02657015869327,49478097065.08056,4444192507.79565,solana
1776135653253,86.25140260908124,49623440955.987434,4516308629.923482,solana
1776139234077,86.07404671103644,49510127544.52868,4538029894.570831,solana
1776142843168,85.83872995678124,49363421548.01499,4640377551.004949,solana
1776146435932,85.49887617970393,49192817590.492256,4320050190.433596,solana
1776150011815,85.90005721481243,49378668130.718994,4610609527.418092,solana
1776153606155,85.89949647426945,49392622183.63119,4749983523.499475,solana
1776157243921,86.15257269835445,49538034633.84997,4769375977.645757,solana
1776160805267,86.03824087642951,49485458302.99508,4686415964.67382,solana
1776164462209,86.09226256754137,49526829721.38533,4807316262.126341,solana
1776168052683,85.87509897545847,49393900497.311714,4893790881.511818,solana
1776171637552,85.97035997531299,49407205653.35673,4916934001.075924,solana
1776175261584,87.34006296417708,50212324692.02929,5009088134.836522,solana
1776178839527,86.19045025692513,49590522885.21822,5179031598.486765,solana
1776182431315,86.06748837018519,49552211855.28796,4890066417.285638,solana
1776186034552,84.99914956604465,48893108674.62715,5301940796.717313,solana
1776189630289,85.26735260966345,49021137727.53666,5298679568.230048,solana
1776193236332,84.11930133157011,48380194432.60962,5333780545.080169,solana
1776196838769,83.87461805608254,48236135776.94953,5311231393.358898,solana
1776200422876,83.53888288965328,48049938063.780334,5265320193.087472,solana
1776204045611,83.79970939566469,48160506220.04218,5324843642.037783,solana
1776207622888,83.5236347194326,48016337972.77083,5010303786.97939,solana
1776211242817,83.75779568198683,48174673566.936005,4744736772.865464,solana
1776214840230,83.78197801053042,48186830959.52571,4624249177.4344845,solana
1776218454223,83.92856448394802,48270678074.74072,4600347153.400881,solana
1776222008832,83.3918550816786,47963573785.4919,4545963450.268992,solana
1776225636436,83.42619272544955,47973618420.078735,4523394282.086922,solana
1776229277900,83.60799747814336,48069237972.450005,4490111140.335703,solana
1776232839567,83.12551710951298,47777078199.3541,4533587683.257665,solana
1776236460190,83.02610117219187,47746707393.96334,4506695832.190122,solana
1776240018130,82.95994448540293,47713773169.55165,4494409858.013009,solana
1776243645531,83.15226418539027,47838432581.79889,4483304775.566727,solana
1776247221949,83.16986804984711,47814585983.047844,4510623761.187479,solana
1776250816360,83.33819236617244,47931422408.60103,4484139424.248258,solana
1776254436668,83.41228081337155,47948601583.07399,4485362058.004925,solana
1776258021663,83.77164929717425,48180495190.310295,4447167424.538311,solana
1776261621699,83.42081765763467,47971329912.01236,4261560349.993289,solana
1776265228848,84.27635754097874,48469939172.61553,4080346732.065128,solana
1776268836963,83.95351276689264,48279892332.13482,3948899171.416211,solana
1776272434292,84.58216183816738,48646438516.6561,3884021788.5784907,solana
1776276032626,84.68600330040508,48716665868.938156,3906970167.1175632,solana
1776279664853,85.03788657229697,48912174863.62916,3825570931.6190004,solana
1776283250215,85.50910927819409,49185905761.30419,3826295459.578549,solana
1776286845726,84.81504023063906,48791957884.109886,3817921713.929152,solana
1776290401014,84.81275957791429,48779234863.52261,3832058449.1196795,solana
1776294048507,85.07409427947628,48940872960.69355,3798147187.586446,solana
1776297643226,84.93074653385118,48858732978.93805,3775501527.8657737,solana
1776301233805,84.92657313713948,48850829226.2886,3663329132.6311164,solana
1776304838266,84.83468136658136,48802816501.67643,3618318762.0076814,solana
1776308435157,85.18587659405864,48978740457.003395,3614695490.939201,solana
1776312074570,85.31619455251868,49091320721.01849,3672192494.2247863,solana
1776315623526,85.22792420509133,49004337044.817184,3692838670.60739,solana
1776319209283,85.39218558838328,49119723051.446884,3605053362.3058567,solana
1776322849114,85.43153576937105,49146381799.52412,3614948403.7706356,solana
1776326434059,85.24595317371073,49038707560.996185,3528117079.2643976,solana
1776330050233,85.07504209536904,48983856084.05297,3602430498.0571504,solana
1776333638938,85.28934860320145,49068570095.54424,3619507316.1157064,solana
1776337226045,85.08188198248044,48945839871.30837,3640201120.176557,solana
1776340837029,85.05040657029548,48921656086.55893,3570993360.7854853,solana
1776344457895,85.36950493343303,49093889302.026985,3530861222.863112,solana
1776348032004,84.61361716402875,48542437498.44513,3666831385.999859,solana
1776351612126,85.31552022586337,49191979062.86711,3823701366.8072443,solana
1776355248448,86.63885590073042,49854538178.48339,4071657825.5555406,solana
1776358844932,85.97133699391841,49370944570.64268,4167309179.176972,solana
1776362423747,86.61408779383271,49653998970.93868,4169984725.1376357,solana
1776366045269,88.87478089561607,51139416207.249756,4410299187.9922085,solana
1776369642488,90.03323530841223,51792231679.035,5149656363.221756,solana
1776373242160,89.61512931178261,51551501122.27902,5351029103.768226,solana
1776376806561,88.93433325674104,51152395843.48567,5438389709.465249,solana
1776380458341,89.03957174809075,51221186246.36024,5436155109.2291975,solana
1776384035210,88.98682546911486,51190830617.59945,5451132606.154013,solana
1776387645810,88.78760203920031,51068833279.34092,5472162022.856575,solana
1776391219125,87.97447509270306,50611853634.454216,5553827917.02233,solana
1776394881423,87.8386429543372,50509928839.82195,5567371042.585384,solana
1776398423647,87.73091748581346,50465983395.57293,5193860517.13893,solana
1776402060792,88.02238813697767,50636372172.87091,5576695928.952424,solana
1776405665950,87.4635732606343,50337418318.38653,5596562373.681294,solana
1776409254930,87.97211514784335,50617742561.44139,5545100681.416837,solana
1776412870813,88.09605632510026,50648636857.07118,5616223194.181303,solana
1776416465158,88.9254046756693,51155759628.5184,5749681683.536519,solana
1776420034250,88.66781125876386,50992287614.146484,5878945605.188361,solana
1776423679242,87.65634709225932,50425237279.20011,5947997206.735266,solana
1776427227562,88.233902333666,50755532227.60391,5997081200.774557,solana
1776430864712,88.84371801323552,51076272493.95646,6097783934.595973,solana
